Team,Elo
2088,1450
2089,1449
2090,1497
2091,1445
2092,1441
2093,1470
2094,1450
2095,1508
2096,1590
2097,1513
2098,1450
2099,1448
2100,1451
2101,1450
2102,1637
2103,1455
2104,1449
2105,1452
2106,1600
2107,1440
2108,1455
2109,1449
2110,1449
2111,1452
2112,1446
2113,1450
2114,1450
2115,1449
2116,1448
2117,1450
2118,1450
2119,1463
2120,1447
2121,1453
2122,1614
2123,1450
2124,1443
2125,1448
2126,1449
2127,1449
2128,1451
2129,1444
2130,1580
2131,1450
2132,1451
2133,1453
2134,1461
2135,1480
2136,1427
2137,1596
2138,1450
2139,1441
2140,1448
2141,1492
2142,1451
2143,1479
2144,1525
2145,1567
2146,1450
2147,1615
2148,1505
2149,1477
2150,1449
2151,1401
2152,1586
2153,1464
2154,1448
2155,1450
2156,1453
2157,1453
2158,1573
2159,1460
2160,1450
2161,1464
2162,1452
2163,1455
2164,1527
2165,1485
2166,1458
2167,1446
2168,1733
2169,1506
2170,1565
2171,1531
2172,1465
2173,1450
2174,1453
2175,1585
2176,1450
2177,1482
2178,1453
2179,1450
2180,1532
2181,1497
2182,1463
2183,1498
2184,1447
2185,1462
2186,1527
2187,1482
2188,1456
2189,1450
2190,1474
2191,1531
2192,1474
2193,1454
2194,1580
2195,1450
2196,1446
2197,1501
2198,1503
2199,1572
2200,1672
2201,1447
2202,1534
2203,1448
2204,1477
2205,1446
2206,1453
2207,1441
2208,1452
2209,1453
2210,1452
2211,1454
2212,1551
2213,1462
2214,1458
2215,1452
2216,1455
2217,1449
2218,1450
2219,1453
2220,1568
2221,1461
2222,1452
2223,1446
2224,1468
2225,1499
2226,1461
2227,1533
2228,1534
2229,1468
2230,1566
2231,1618
2232,1457
2233,1450
2234,1548
2235,1447
2236,1452
2237,1458
2238,1450
2239,1461
2240,1542
2241,1454
2242,1441
2243,1452
2244,1449
2245,1459
2246,1464
2247,1453
2248,1450
2249,1451
2250,1445
2251,1453
2252,1550
2253,1450
2254,1447
2255,1450
2256,1450
2257,1454
2258,1450
2259,1418
2260,1450
2261,1460
2262,1529
2263,1450
2264,1489
2265,1506
2266,1450
2267,1450
2268,1450
2269,1450
2270,1450
2271,1450
2272,1462
2273,1448
2274,1455
2275,1444
2276,1452
2277,1450
2278,1450
2279,1457
2280,1448
2281,1450
2282,1450
2283,1553
2284,1450
2285,1451
2286,1450
2287,1450
2288,1450
2289,1450
2290,1450
2291,1450
2292,1450
2293,1450
2294,1450
2295,1450
2296,1450
2297,1450
2298,1450
2299,1450
2300,1450
2301,1450
2302,1450
2303,1450
2304,1450
2305,1450
2306,1450
2307,1450
2308,1450
2309,1450
2310,1450
2311,1450
2312,1450
2313,1450
2314,1450
2315,1450
2316,1450
2317,1450
2318,1450
2319,1450
2320,1450
2321,1450
2322,1450
2323,1450
2324,1450
2325,1450
2326,1450
2327,1450
2328,1450
2329,1450
2330,1444
2331,1450
2332,1450
2333,1514
2334,1456
2335,1469
2336,1446
2337,1709
2338,1684
2339,1446
2340,1462
2341,1580
2342,1518
2343,1439
2344,1475
2345,1478
2346,1458
2347,1471
2348,1481
2349,1466
2350,1453
2351,1450
2352,1536
2353,1472
2354,1483
2355,1450
2356,1450
2357,1438
2358,1548
2359,1525
2360,1462
2361,1450
2362,1450
2363,1633
2364,1445
2365,1453
2366,1448
2367,1494
2368,1449
2369,1472
2370,1622
2371,1447
2372,1451
2373,1485
2374,1493
2375,1536
2376,1456
2377,1545
2378,1447
2379,1450
2380,1450
2381,1441
2382,1409
2383,1622
2384,1450
2385,1450
2386,1541
2387,1458
2388,1480
2389,1444
2390,1448
2391,1456
2392,1446
2393,1546
2394,1453
2395,1497
2396,1451
2397,1450
2398,1467
2399,1536
2400,1454
2401,1449
2402,1452
2403,1622
2404,1452
2405,1515
2406,1440
2407,1455
2408,1419
2409,1449
2410,1592
2411,1518
2412,1536
2413,1442
2414,1453
2415,1525
2416,1450
2417,1450
2418,1447
2419,1445
2420,1448
2421,1545
2422,1450
2423,1475
2424,1430
2425,1446
2426,1450
2427,1452
2428,1452
2429,1507
2430,1452
2431,1455
2432,1438
2433,1446
2434,1453
2435,1455
2436,1460
2437,1490
2438,1535
2439,1468
2440,1451
2441,1432
2442,1450
2443,1557
2444,1504
2445,1502
2446,1452
2447,1452
2448,1447
2449,1496
2450,1477
2451,1611
2452,1450
2453,1450
2454,1446
2455,1443
2456,1462
2457,1502
2458,1506
2459,1438
2460,1466
2461,1475
2462,1443
2463,1451
2464,1450
2465,1526
2466,1449
2467,1447
2468,1680
2469,1459
2470,1432
2471,1697
2472,1498
2473,1479
2474,1591
2475,1449
2476,1450
2477,1426
2478,1659
2479,1440
2480,1432
2481,1683
2482,1450
2483,1460
2484,1458
2485,1552
2486,1588
2487,1482
2488,1447
2489,1501
2490,1446
2491,1547
2492,1450
2493,1495
2494,1450
2495,1475
2496,1431
2497,1453
2498,1463
2499,1479
2500,1486
2501,1499
2502,1607
2503,1486
2504,1448
2505,1461
2506,1469
2507,1450
2508,1448
2509,1530
2510,1452
2511,1462
2512,1511
2513,1409
2514,1450
2515,1422
2516,1450
2517,1469
2518,1482
2519,1450
2520,1447
2521,1567
2522,1598
2523,1537
2524,1451
2525,1416
2526,1510
2527,1450
2528,1488
2529,1405
2530,1490
2531,1489
2532,1451
2533,1448
2534,1570
2535,1443
2536,1449
2537,1538
2538,1453
2539,1588
2540,1447
2541,1450
2542,1453
2543,1506
2544,1453
2545,1434
2546,1451
2547,1450
2548,1450
2549,1537
2550,1519
2551,1540
2552,1450
2553,1448
2554,1493
2555,1485
2556,1558
2557,1599
2558,1450
2559,1547
2560,1491
2561,1445
2562,1450
2563,1455
2564,1456
2565,1449
2566,1448
2567,1449
2568,1452
2569,1451
2570,1457
2571,1448
2572,1450
2573,1448
2574,1513
2575,1452
2576,1541
2577,1538
2578,1450
2579,1499
2580,1449
2581,1448
2582,1568
2583,1495
2584,1575
2585,1495
2586,1554
2587,1517
2588,1448
2589,1446
2590,1640
2591,1486
2592,1448
2593,1447
2594,1547
2595,1451
2596,1449
2597,1441
2598,1448
2599,1456
2600,1528
2601,1552
2602,1447
2603,1473
2604,1473
2605,1497
2606,1460
2607,1651
2608,1447
2609,1599
2610,1450
2611,1611
2612,1524
2613,1496
2614,1614
2615,1450
2616,1450
2617,1451
2618,1446
2619,1559
2620,1512
2621,1444
2622,1451
2623,1452
2624,1458
2625,1463
2626,1501
2627,1456
2628,1445
2629,1448
2630,1602
2631,1450
2632,1489
2633,1450
2634,1552
2635,1519
2636,1450
2637,1534
2638,1572
2639,1450
2640,1516
2641,1537
2642,1586
2643,1481
2644,1455
2645,1476
2646,1450
2647,1468
2648,1557
2649,1451
2650,1452
2651,1450
2652,1450
2653,1450
2654,1438
2655,1609
2656,1474
2657,1506
2658,1583
2659,1626
2660,1454
2661,1450
2662,1494
2663,1451
2664,1447
2665,1457
2666,1450
2667,1446
2668,1452
2669,1458
2670,1444
2671,1450
2672,1448
2673,1492
2674,1451
2675,1451
2676,1464
2677,1450
2678,1451
2679,1474
2680,1448
2681,1448
2682,1564
2683,1450
2684,1450
2685,1450
2686,1450
2687,1528
2688,1450
2689,1450
2690,1450
2691,1450
2692,1450
2693,1450
2694,1450
2695,1450
2696,1450
2697,1450
2698,1450
2699,1450
2700,1450
2701,1450
2702,1570
2703,1450
2704,1478
2705,1491
2706,1573
2707,1430
2708,1511
2709,1414
2710,1538
2711,1448
2712,1467
2713,1471
2714,1588
2715,1450
2716,1450
2717,1450
2718,1450
2719,1453
2720,1450
2721,1436
2722,1450
2723,1542
2724,1450
2725,1401
2726,1450
2727,1450
2728,1450
2729,1569
2730,1450
2731,1450
2732,1450
2733,1578
2734,1450
2735,1448
2736,1450
2737,1443
2738,1450
2739,1454
2740,1450
2741,1463
2742,1450
2743,1452
2744,1450
2745,1450
2746,1450
2747,1446
2748,1450
2749,1447
2750,1450
2751,1488
2752,1450
2753,1481
2754,1450
2755,1450
2756,1450
2757,1455
2758,1450
2759,1451
2760,1450
2761,1514
2762,1450
2763,1447
2764,1450
2765,1523
2766,1450
2767,1715
2768,1450
2769,1451
2770,1450
2771,1579
2772,1450
2773,1463
2774,1450
2775,1469
2776,1450
2777,1447
2778,1450
2779,1447
2780,1450
2781,1476
2782,1450
2783,1576
2784,1450
2785,1439
2786,1450
2787,1447
2788,1450
2789,1484
2790,1450
2791,1681
2792,1450
2793,1449
2794,1450
2795,1472
2796,1450
2797,1466
2798,1450
2799,1451
2800,1450
2801,1450
2802,1450
2803,1444
2804,1450
2805,1476
2806,1450
2807,1450
2808,1450
2809,1482
2810,1450
2811,1626
2812,1450
2813,1497
2814,1450
2815,1502
2816,1450
2817,1455
2818,1450
2819,1473
2820,1450
2821,1451
2822,1450
2823,1532
2824,1450
2825,1420
2826,1604
2827,1447
2828,1450
2829,1458
2830,1541
2831,1451
2832,1549
2833,1459
2834,1663
2835,1448
2836,1552
2837,1453
2838,1470
2839,1556
2840,1471
2841,1459
2842,1453
2843,1451
2844,1417
2845,1459
2846,1513
2847,1449
2848,1593
2849,1562
2850,1448
2851,1643
2852,1539
2853,1516
2854,1486
2855,1431
2856,1477
2857,1441
2858,1450
2859,1450
2860,1450
2861,1474
2862,1447
2863,1450
2864,1452
2865,1458
2866,1472
2867,1551
2868,1450
2869,1492
2870,1450
2871,1455
2872,1460
2873,1446
2874,1420
2875,1546
2876,1494
2877,1598
2878,1450
2879,1440
2880,1446
2881,1546
2882,1464
2883,1583
2884,1454
2885,1455
2886,1450
2887,1451
2888,1453
2889,1450
2890,1506
2891,1450
2892,1449
2893,1449
2894,1456
2895,1411
2896,1463
2897,1410
2898,1530
2899,1450
2900,1475
2901,1460
2902,1437
2903,1504
2904,1453
2905,1496
2906,1500
2907,1553
2908,1451
2909,1465
2910,1782
2911,1445
2912,1551
2913,1452
2914,1502
2915,1526
2916,1450
2917,1446
2918,1460
2919,1452
2920,1452
2921,1449
2922,1462
2923,1491
2924,1450
2925,1447
2926,1504
2927,1482
2928,1575
2929,1468
2930,1631
2931,1450
2932,1450
2933,1446
2934,1448
2935,1520
2936,1482
2937,1450
2938,1451
2939,1450
2940,1452
2941,1455
2942,1447
2943,1448
2944,1501
2945,1517
2946,1441
2947,1455
2948,1461
2949,1490
2950,1428
2951,1448
2952,1447
2953,1446
2954,1450
2955,1450
2956,1452
2957,1467
2958,1447
2959,1593
2960,1590
2961,1476
2962,1446
2963,1444
2964,1469
2965,1450
2966,1463
2967,1456
2968,1450
2969,1429
2970,1471
2971,1450
2972,1509
2973,1477
2974,1665
2975,1444
2976,1618
2977,1488
2978,1479
2979,1457
2980,1542
2981,1450
2982,1443
2983,1444
2984,1506
2985,1435
2986,1425
2987,1558
2988,1521
2989,1437
2990,1678
2991,1451
2992,1621
2993,1456
2994,1544
2995,1451
2996,1593
2997,1450
2998,1549
2999,1454
3000,1464
3001,1450
3002,1450
3003,1561
3004,1420
3005,1612
3006,1445
3007,1506
3008,1492
3009,1521
3010,1529
3011,1478
3012,1452
3013,1417
3014,1454
3015,1638
3016,1429
3017,1443
3018,1464
3019,1523
3020,1456
3021,1519
3022,1442
3023,1423
3024,1481
3025,1461
3026,1460
3027,1445
3028,1414
3029,1452
3030,1450
3031,1450
3032,1451
3033,1450
3034,1501
3035,1501
3036,1447
3037,1435
3038,1500
3039,1559
3040,1450
3041,1458
3042,1523
3043,1469
3044,1540
3045,1465
3046,1455
3047,1450
3048,1444
3049,1484
3050,1450
3051,1450
3052,1454
3053,1463
3054,1394
3055,1448
3056,1469
3057,1447
3058,1478
3059,1471
3060,1446
3061,1578
3062,1456
3063,1440
3064,1453
3065,1534
3066,1450
3067,1452
3068,1450
3069,1459
3070,1546
3071,1447
3072,1539
3073,1451
3074,1464
3075,1554
3076,1458
3077,1451
3078,1450
3079,1447
3080,1448
3081,1477
3082,1569
3083,1511
3084,1444
3085,1450
3086,1450
3087,1438
3088,1449
3089,1454
3090,1471
3091,1445
3092,1451
3093,1450
3094,1448
3095,1454
3096,1471
3097,1451
3098,1545
3099,1450
3100,1505
3101,1450
3102,1531
3103,1465
3104,1459
3105,1450
3106,1445
3107,1439
3108,1450
3109,1443
3110,1391
3111,1449
3112,1448
3113,1450
3114,1457
3115,1460
3116,1442
3117,1541
3118,1450
3119,1462
3120,1454
3121,1446
3122,1492
3123,1461
3124,1457
3125,1475
3126,1458
3127,1450
3128,1586
3129,1458
3130,1576
3131,1480
3132,1547
3133,1455
3134,1471
3135,1473
3136,1523
3137,1504
3138,1486
3139,1463
3140,1543
3141,1442
3142,1543
3143,1444
3144,1455
3145,1490
3146,1567
3147,1506
3148,1441
3149,1467
3150,1445
3151,1474
3152,1421
3153,1450
3154,1452
3155,1455
3156,1448
3157,1505
3158,1524
3159,1450
3160,1501
3161,1525
3162,1449
3163,1443
3164,1518
3165,1457
3166,1468
3167,1494
3168,1446
3169,1436
3170,1445
3171,1612
3172,1470
3173,1474
3174,1453
3175,1543
3176,1554
3177,1437
3178,1450
3179,1501
3180,1531
3181,1428
3182,1493
3183,1452
3184,1541
3185,1448
3186,1467
3187,1495
3188,1450
3189,1464
3190,1454
3191,1450
3192,1467
3193,1496
3194,1457
3195,1454
3196,1590
3197,1488
3198,1449
3199,1450
3200,1499
3201,1508
3202,1447
3203,1451
3204,1424
3205,1508
3206,1584
3207,1461
3208,1448
3209,1453
3210,1453
3211,1558
3212,1470
3213,1458
3214,1454
3215,1427
3216,1513
3217,1450
3218,1565
3219,1513
3220,1505
3221,1475
3222,1451
3223,1550
3224,1432
3225,1454
3226,1455
3227,1458
3228,1455
3229,1560
3230,1609
3231,1448
3232,1455
3233,1446
3234,1497
3235,1450
3236,1604
3237,1457
3238,1561
3239,1497
3240,1505
3241,1488
3242,1507
3243,1492
3244,1544
3245,1523
3246,1449
3247,1497
3248,1450
3249,1450
3250,1582
3251,1468
3252,1450
3253,1450
3254,1450
3255,1592
3256,1540
3257,1490
3258,1513
3259,1454
3260,1519
3261,1451
3262,1453
3263,1446
3264,1444
3265,1464
3266,1503
3267,1501
3268,1550
3269,1450
3270,1446
3271,1463
3272,1436
3273,1452
3274,1518
3275,1469
3276,1548
3277,1466
3278,1437
3279,1445
3280,1479
3281,1442
3282,1438
3283,1460
3284,1616
3285,1450
3286,1448
3287,1450
3288,1474
3289,1487
3290,1450
3291,1459
3292,1440
3293,1584
3294,1469
3295,1430
3296,1451
3297,1447
3298,1469
3299,1491
3300,1462
3301,1476
3302,1475
3303,1517
3304,1450
3305,1449
3306,1452
3307,1454
3308,1452
3309,1623
3310,1665
3311,1450
3312,1444
3313,1532
3314,1618
3315,1439
3316,1541
3317,1450
3318,1476
3319,1489
3320,1455
3321,1450
3322,1601
3323,1453
3324,1576
3325,1449
3326,1446
3327,1450
3328,1521
3329,1492
3330,1503
3331,1481
3332,1459
3333,1454
3334,1457
3335,1485
3336,1549
3337,1467
3338,1450
3339,1661
3340,1486
3341,1481
3342,1450
3343,1447
3344,1523
3345,1487
3346,1460
3347,1450
3348,1450
3349,1450
3350,1444
3351,1459
3352,1491
3353,1440
3354,1558
3355,1463
3356,1426
3357,1660
3358,1453
3359,1499
3360,1553
3361,1499
3362,1462
3363,1447
3364,1455
3365,1450
3366,1495
3367,1429
3368,1431
3369,1444
3370,1417
3371,1449
3372,1450
3373,1465
3374,1595
3375,1447
3376,1441
3377,1443
3378,1446
3379,1480
3380,1451
3381,1484
3382,1451
3383,1452
3384,1447
3385,1450
3386,1541
3387,1449
3388,1567
3389,1492
3390,1480
3391,1450
3392,1448
3393,1521
3394,1447
3395,1450
3396,1481
3397,1507
3398,1468
3399,1450
3400,1450
3401,1456
3402,1483
3403,1457
3404,1448
3405,1514
3406,1451
3407,1437
3408,1513
3409,1446
3410,1492
3411,1475
3412,1450
3413,1439
3414,1581
3415,1458
3416,1451
3417,1453
3418,1486
3419,1539
3420,1454
3421,1478
3422,1450
3423,1462
3424,1450
3425,1450
3426,1450
3427,1450
3428,1450
3429,1450
3430,1450
3431,1450
3432,1450
3433,1450
3434,1450
3435,1450
3436,1450
3437,1450
3438,1450
3439,1450
3440,1450
3441,1450
3442,1450
3443,1450
3444,1450
3445,1450
3446,1450
3447,1450
3448,1450
3449,1450
3450,1454
3451,1520
3452,1619
3453,1462
3454,1417
3455,1531
3456,1465
3457,1440
3458,1503
3459,1537
3460,1453
3461,1573
3462,1451
3463,1444
3464,1541
3465,1438
3466,1481
3467,1565
3468,1437
3469,1442
3470,1452
3471,1444
3472,1528
3473,1542
3474,1449
3475,1448
3476,1594
3477,1456
3478,1657
3479,1460
3480,1510
3481,1547
3482,1499
3483,1469
3484,1504
3485,1431
3486,1454
3487,1535
3488,1513
3489,1558
3490,1563
3491,1462
3492,1518
3493,1429
3494,1568
3495,1522
3496,1471
3497,1468
3498,1423
3499,1451
3500,1454
3501,1494
3502,1480
3503,1446
3504,1572
3505,1458
3506,1507
3507,1479
3508,1446
3509,1469
3510,1508
3511,1475
3512,1605
3513,1465
3514,1450
3515,1461
3516,1460
3517,1445
3518,1449
3519,1447
3520,1451
3521,1453
3522,1564
3523,1450
3524,1445
3525,1468
3526,1515
3527,1436
3528,1536
3529,1457
3530,1454
3531,1444
3532,1416
3533,1464
3534,1617
3535,1577
3536,1596
3537,1538
3538,1731
3539,1622
3540,1454
3541,1453
3542,1613
3543,1457
3544,1489
3545,1467
3546,1581
3547,1588
3548,1508
3549,1451
3550,1532
3551,1450
3552,1447
3553,1452
3554,1451
3555,1572
3556,1497
3557,1465
3558,1443
3559,1559
3560,1494
3561,1454
3562,1447
3563,1448
3564,1450
3565,1459
3566,1611
3567,1433
3568,1530
3569,1448
3570,1490
3571,1459
3572,1640
3573,1467
3574,1593
3575,1466
3576,1458
3577,1484
3578,1451
3579,1450
3580,1452
3581,1511
3582,1451
3583,1450
3584,1450
3585,1456
3586,1444
3587,1452
3588,1562
3589,1450
3590,1453
3591,1443
3592,1450
3593,1509
3594,1448
3595,1451
3596,1453
3597,1551
3598,1588
3599,1449
3600,1477
3601,1467
3602,1539
3603,1542
3604,1630
3605,1464
3606,1477
3607,1468
3608,1448
3609,1476
3610,1419
3611,1459
3612,1464
3613,1452
3614,1453
3615,1419
3616,1567
3617,1475
3618,1544
3619,1476
3620,1614
3621,1454
3622,1460
3623,1528
3624,1531
3625,1450
3626,1470
3627,1484
3628,1456
3629,1452
3630,1578
3631,1450
3632,1445
3633,1483
3634,1462
3635,1598
3636,1576
3637,1581
3638,1455
3639,1451
3640,1460
3641,1663
3642,1453
3643,1443
3644,1449
3645,1451
3646,1526
3647,1630
3648,1478
3649,1450
3650,1473
3651,1418
3652,1446
3653,1546
3654,1577
3655,1534
3656,1628
3657,1457
3658,1502
3659,1457
3660,1487
3661,1431
3662,1456
3663,1647
3664,1455
3665,1447
3666,1466
3667,1591
3668,1550
3669,1470
3670,1451
3671,1450
3672,1455
3673,1440
3674,1689
3675,1456
3676,1562
3677,1458
3678,1450
3679,1600
3680,1501
3681,1495
3682,1450
3683,1708
3684,1480
3685,1444
3686,1461
3687,1458
3688,1599
3689,1450
3690,1435
3691,1488
3692,1487
3693,1492
3694,1444
3695,1602
3696,1469
3697,1445
3698,1452
3699,1440
3700,1436
3701,1454
3702,1450
3703,1444
3704,1461
3705,1453
3706,1441
3707,1669
3708,1450
3709,1428
3710,1470
3711,1627
3712,1447
3713,1448
3714,1420
3715,1450
3716,1445
3717,1453
3718,1470
3719,1510
3720,1450
3721,1509
3722,1435
3723,1421
3724,1450
3725,1448
3726,1451
3727,1446
3728,1436
3729,1471
3730,1456
3731,1450
3732,1452
3733,1444
3734,1437
3735,1548
3736,1450
3737,1551
3738,1447
3739,1500
3740,1481
3741,1486
3742,1450
3743,1495
3744,1453
3745,1435
3746,1451
3747,1483
3748,1513
3749,1524
3750,1636
3751,1454
3752,1455
3753,1483
3754,1422
3755,1479
3756,1455
3757,1453
3758,1450
3759,1480
3760,1453
3761,1446
3762,1445
3763,1465
3764,1436
3765,1431
3766,1444
3767,1557
3768,1447
3769,1459
3770,1573
3771,1454
3772,1463
3773,1491
3774,1441
3775,1451
3776,1449
3777,1519
3778,1452
3779,1453
3780,1457
3781,1479
3782,1442
3783,1465
3784,1468
3785,1447
3786,1500
3787,1497
3788,1443
3789,1458
3790,1451
3791,1441
3792,1522
3793,1557
3794,1480
3795,1446
3796,1477
3797,1446
3798,1427
3799,1485
3800,1444
3801,1457
3802,1569
3803,1448
3804,1450
3805,1451
3806,1448
3807,1449
3808,1448
3809,1450
3810,1445
3811,1437
3812,1495
3813,1446
3814,1534
3815,1524
3816,1450
3817,1446
3818,1444
3819,1447
3820,1451
3821,1447
3822,1468
3823,1456
3824,1608
3825,1453
3826,1599
3827,1449
3828,1456
3829,1445
3830,1450
3831,1447
3832,1450
3833,1442
3834,1513
3835,1530
3836,1450
3837,1453
3838,1521
3839,1448
3840,1490
3841,1460
3842,1442
3843,1438
3844,1506
3845,1435
3846,1448
3847,1658
3848,1486
3849,1451
3850,1450
3851,1448
3852,1450
3853,1525
3854,1450
3855,1445
3856,1452
3857,1449
3858,1445
3859,1527
3860,1441
3861,1455
3862,1461
3863,1524
3864,1450
3865,1498
3866,1450
3867,1448
3868,1446
3869,1450
3870,1450
3871,1439
3872,1481
3873,1450
3874,1450
3875,1642
3876,1480
3877,1450
3878,1457
3879,1444
3880,1499
3881,1497
3882,1545
3883,1524
3884,1448
3885,1450
3886,1477
3887,1450
3888,1450
3889,1486
3890,1450
3891,1450
3892,1450
3893,1450
3894,1450
3895,1450
3896,1450
3897,1450
3898,1450
3899,1450
3900,1450
3901,1450
3902,1450
3903,1450
3904,1450
3905,1450
3906,1450
3907,1450
3908,1450
3909,1450
3910,1450
3911,1450
3912,1450
3913,1450
3914,1450
3915,1450
3916,1450
3917,1450
3918,1450
3919,1450
3920,1450
3921,1450
3922,1450
3923,1450
3924,1450
3925,1521
3926,1545
3927,1445
3928,1599
3929,1554
3930,1526
3931,1551
3932,1545
3933,1558
3934,1457
3935,1450
3936,1495
3937,1649
3938,1449
3939,1513
3940,1587
3941,1509
3942,1442
3943,1450
3944,1469
3945,1460
3946,1483
3947,1563
3948,1447
3949,1453
3950,1483
3951,1485
3952,1475
3953,1491
3954,1511
3955,1452
3956,1450
3957,1473
3958,1530
3959,1634
3960,1452
3961,1446
3962,1456
3963,1449
3964,1450
3965,1487
3966,1500
3967,1443
3968,1480
3969,1448
3970,1535
3971,1463
3972,1447
3973,1440
3974,1569
3975,1452
3976,1461
3977,1464
3978,1456
3979,1435
3980,1451
3981,1431
3982,1450
3983,1447
3984,1452
3985,1471
3986,1612
3987,1448
3988,1513
3989,1440
3990,1626
3991,1492
3992,1463
3993,1414
3994,1452
3995,1453
3996,1586
3997,1503
3998,1561
3999,1507
4000,1447
4001,1536
4002,1461
4003,1616
4004,1599
4005,1534
4006,1488
4007,1458
4008,1461
4009,1571
4010,1534
4011,1465
4012,1450
4013,1493
4014,1499
4015,1514
4016,1437
4017,1452
4018,1448
4019,1443
4020,1618
4021,1512
4022,1444
4023,1430
4024,1429
4025,1441
4026,1577
4027,1559
4028,1626
4029,1447
4030,1478
4031,1465
4032,1444
4033,1450
4034,1469
4035,1497
4036,1447
4037,1430
4038,1456
4039,1626
4040,1450
4041,1599
4042,1456
4043,1616
4044,1455
4045,1452
4046,1446
4047,1438
4048,1550
4049,1471
4050,1516
4051,1452
4052,1450
4053,1437
4054,1451
4055,1536
4056,1442
4057,1556
4058,1448
4059,1451
4060,1533
4061,1579
4062,1459
4063,1566
4064,1448
4065,1461
