Team,Elo
4066,1445
4067,1470
4068,1509
4069,1559
4070,1454
4071,1457
4072,1443
4073,1476
4074,1460
4075,1502
4076,1468
4077,1546
4078,1442
4079,1556
4080,1513
4081,1448
4082,1472
4083,1514
4084,1451
4085,1534
4086,1459
4087,1614
4088,1443
4089,1613
4090,1461
4091,1480
4092,1488
4093,1460
4094,1450
4095,1441
4096,1553
4097,1500
4098,1440
4099,1584
4100,1450
4101,1450
4102,1455
4103,1564
4104,1492
4105,1435
4106,1457
4107,1462
4108,1436
4109,1447
4110,1482
4111,1426
4112,1536
4113,1448
4114,1440
4115,1433
4116,1450
4117,1451
4118,1488
4119,1461
4120,1474
4121,1490
4122,1549
4123,1509
4124,1475
4125,1582
4126,1450
4127,1475
4128,1450
4129,1448
4130,1642
4131,1557
4132,1464
4133,1448
4134,1464
4135,1511
4136,1444
4137,1442
4138,1457
4139,1436
4140,1459
4141,1464
4142,1442
4143,1593
4144,1453
4145,1511
4146,1560
4147,1451
4148,1436
4149,1448
4150,1534
4151,1481
4152,1546
4153,1561
4154,1475
4155,1431
4156,1485
4157,1450
4158,1509
4159,1516
4160,1515
4161,1447
4162,1450
4163,1435
4164,1459
4165,1444
4166,1397
4167,1452
4168,1450
4169,1504
4170,1446
4171,1466
4172,1444
4173,1505
4174,1497
4175,1514
4176,1510
4177,1453
4178,1457
4179,1420
4180,1487
4181,1479
4182,1513
4183,1571
4184,1449
4185,1467
4186,1475
4187,1441
4188,1614
4189,1594
4190,1452
4191,1461
4192,1500
4193,1432
4194,1450
4195,1440
4196,1461
4197,1445
4198,1528
4199,1452
4200,1465
4201,1669
4202,1450
4203,1418
4204,1450
4205,1527
4206,1503
4207,1519
4208,1449
4209,1476
4210,1463
4211,1468
4212,1449
4213,1577
4214,1446
4215,1465
4216,1574
4217,1415
4218,1456
4219,1496
4220,1450
4221,1450
4222,1457
4223,1443
4224,1459
4225,1411
4226,1514
4227,1445
4228,1462
4229,1456
4230,1494
4231,1439
4232,1451
4233,1450
4234,1447
4235,1470
4236,1450
4237,1571
4238,1439
4239,1517
4240,1493
4241,1469
4242,1580
4243,1489
4244,1461
4245,1447
4246,1480
4247,1450
4248,1460
4249,1448
4250,1449
4251,1440
4252,1469
4253,1606
4254,1442
4255,1506
4256,1576
4257,1457
4258,1449
4259,1454
4260,1420
4261,1444
4262,1460
4263,1470
4264,1501
4265,1577
4266,1457
4267,1456
4268,1422
4269,1500
4270,1538
4271,1441
4272,1608
4273,1452
4274,1450
4275,1435
4276,1568
4277,1451
4278,1450
4279,1452
4280,1439
4281,1479
4282,1450
4283,1455
4284,1496
4285,1515
4286,1488
4287,1452
4288,1466
4289,1447
4290,1526
4291,1523
4292,1448
4293,1562
4294,1481
4295,1496
4296,1517
4297,1445
4298,1450
4299,1441
4300,1477
4301,1499
4302,1443
4303,1450
4304,1451
4305,1450
4306,1476
4307,1453
4308,1507
4309,1535
4310,1455
4311,1538
4312,1450
4313,1450
4314,1482
4315,1443
4316,1454
4317,1450
4318,1447
4319,1471
4320,1494
4321,1454
4322,1523
4323,1452
4324,1445
4325,1598
4326,1454
4327,1521
4328,1482
4329,1547
4330,1456
4331,1434
4332,1465
4333,1452
4334,1575
4335,1440
4336,1531
4337,1498
4338,1571
4339,1447
4340,1450
4341,1443
4342,1595
4343,1538
4344,1445
4345,1451
4346,1472
4347,1456
4348,1451
4349,1431
4350,1453
4351,1452
4352,1464
4353,1461
4354,1450
4355,1503
4356,1513
4357,1446
4358,1450
4359,1458
4360,1450
4361,1578
4362,1584
4363,1458
4364,1474
4365,1450
4366,1459
4367,1456
4368,1468
4369,1447
4370,1449
4371,1451
4372,1445
4373,1505
4374,1453
4375,1565
4376,1507
4377,1532
4378,1492
4379,1445
4380,1457
4381,1550
4382,1425
4383,1438
4384,1569
4385,1445
4386,1446
4387,1438
4388,1548
4389,1456
4390,1464
4391,1640
4392,1570
4393,1450
4394,1464
4395,1547
4396,1435
4397,1444
4398,1473
4399,1450
4400,1560
4401,1536
4402,1459
4403,1495
4404,1466
4405,1556
4406,1444
4407,1450
4408,1472
4409,1553
4410,1452
4411,1450
4412,1420
4413,1463
4414,1661
4415,1559
4416,1452
4417,1450
4418,1485
4419,1468
4420,1450
4421,1450
4422,1450
4423,1450
4424,1450
4425,1450
4426,1450
4427,1450
4428,1450
4429,1450
4430,1450
4431,1450
4432,1450
4433,1450
4434,1450
4435,1450
4436,1450
4437,1450
4438,1450
4439,1450
4440,1450
4441,1450
4442,1450
4443,1450
4444,1450
4445,1450
4446,1450
4447,1450
4448,1450
4449,1450
4450,1549
4451,1633
4452,1465
4453,1471
4454,1543
4455,1417
4456,1586
4457,1461
4458,1534
4459,1508
4460,1481
4461,1447
4462,1518
4463,1450
4464,1463
4465,1450
4466,1487
4467,1504
4468,1516
4469,1597
4470,1488
4471,1485
4472,1608
4473,1494
4474,1448
4475,1453
4476,1596
4477,1441
4478,1452
4479,1449
4480,1430
4481,1621
4482,1515
4483,1461
4484,1474
4485,1515
4486,1544
4487,1463
4488,1648
4489,1446
4490,1471
4491,1484
4492,1463
4493,1450
4494,1450
4495,1508
4496,1437
4497,1441
4498,1464
4499,1576
4500,1535
4501,1517
4502,1458
4503,1450
4504,1514
4505,1509
4506,1506
4507,1443
4508,1513
4509,1510
4510,1442
4511,1453
4512,1556
4513,1597
4514,1522
4515,1450
4516,1479
4517,1449
4518,1450
4519,1589
4520,1451
4521,1443
4522,1632
4523,1532
4524,1454
4525,1575
4526,1459
4527,1450
4528,1420
4529,1441
4530,1450
4531,1490
4532,1455
4533,1553
4534,1608
4535,1455
4536,1483
4537,1499
4538,1435
4539,1656
4540,1450
4541,1545
4542,1475
4543,1485
4544,1450
4545,1451
4546,1460
4547,1468
4548,1449
4549,1451
4550,1544
4551,1460
4552,1448
4553,1449
4554,1449
4555,1482
4556,1442
4557,1600
4558,1450
4559,1460
4560,1450
4561,1614
4562,1459
4563,1446
4564,1605
4565,1549
4566,1437
4567,1484
4568,1484
4569,1450
4570,1451
4571,1518
4572,1491
4573,1508
4574,1471
4575,1521
4576,1466
4577,1443
4578,1469
4579,1517
4580,1503
4581,1440
4582,1489
4583,1440
4584,1488
4585,1486
4586,1528
4587,1560
4588,1450
4589,1440
4590,1507
4591,1465
4592,1522
4593,1529
4594,1464
4595,1487
4596,1454
4597,1423
4598,1488
4599,1450
4600,1462
4601,1453
4602,1450
4603,1537
4604,1440
4605,1450
4606,1459
4607,1567
4608,1505
4609,1444
4610,1577
4611,1580
4612,1453
4613,1633
4614,1443
4615,1460
4616,1421
4617,1477
4618,1516
4619,1501
4620,1450
4621,1448
4622,1470
4623,1541
4624,1547
4625,1451
4626,1408
4627,1574
4628,1470
4629,1439
4630,1468
4631,1450
4632,1473
4633,1451
4634,1463
4635,1655
4636,1450
4637,1511
4638,1562
4639,1530
4640,1445
4641,1478
4642,1456
4643,1467
4644,1450
4645,1509
4646,1505
4647,1450
4648,1447
4649,1432
4650,1461
4651,1449
4652,1469
4653,1558
4654,1457
4655,1541
4656,1551
4657,1419
4658,1450
4659,1441
4660,1450
4661,1459
4662,1536
4663,1489
4664,1436
4665,1466
4666,1460
4667,1437
4668,1459
4669,1486
4670,1445
4671,1436
4672,1447
4673,1450
4674,1469
4675,1443
4676,1443
4677,1450
4678,1600
4679,1450
4680,1600
4681,1523
4682,1487
4683,1488
4684,1430
4685,1434
4686,1450
4687,1454
4688,1557
4689,1459
4690,1467
4691,1450
4692,1517
4693,1455
4694,1456
4695,1453
4696,1489
4697,1450
4698,1581
4699,1450
4700,1450
4701,1549
4702,1453
4703,1472
4704,1494
4705,1454
4706,1443
4707,1442
4708,1454
4709,1450
4710,1450
4711,1467
4712,1445
4713,1446
4714,1436
4715,1495
4716,1478
4717,1472
4718,1465
4719,1510
4720,1444
4721,1446
4722,1450
4723,1447
4724,1457
4725,1442
4726,1467
4727,1444
4728,1558
4729,1442
4730,1450
4731,1462
4732,1464
4733,1428
4734,1445
4735,1491
4736,1455
4737,1540
4738,1543
4739,1443
4740,1462
4741,1492
4742,1440
4743,1450
4744,1502
4745,1455
4746,1454
4747,1442
4748,1476
4749,1522
4750,1517
4751,1453
4752,1450
4753,1443
4754,1433
4755,1442
4756,1450
4757,1433
4758,1484
4759,1450
4760,1450
4761,1570
4762,1431
4763,1438
4764,1382
4765,1464
4766,1450
4767,1445
4768,1506
4769,1486
4770,1450
4771,1447
4772,1452
4773,1379
4774,1537
4775,1521
4776,1602
4777,1478
4778,1530
4779,1550
4780,1468
4781,1448
4782,1460
4783,1495
4784,1491
4785,1444
4786,1549
4787,1472
4788,1442
4789,1442
4790,1447
4791,1441
4792,1430
4793,1446
4794,1437
4795,1549
4796,1503
4797,1461
4798,1448
4799,1475
4800,1454
4801,1421
4802,1434
4803,1453
4804,1451
4805,1460
4806,1450
4807,1447
4808,1438
4809,1449
4810,1526
4811,1544
4812,1455
4813,1450
4814,1568
4815,1477
4816,1456
4817,1427
4818,1526
4819,1530
4820,1448
4821,1498
4822,1450
4823,1432
4824,1472
4825,1461
4826,1450
4827,1502
4828,1545
4829,1497
4830,1445
4831,1450
4832,1442
4833,1448
4834,1448
4835,1465
4836,1452
4837,1450
4838,1459
4839,1447
4840,1425
4841,1474
4842,1445
4843,1452
4844,1450
4845,1484
4846,1441
4847,1431
4848,1448
4849,1456
4850,1452
4851,1492
4852,1445
4853,1457
4854,1483
4855,1589
4856,1415
4857,1450
4858,1450
4859,1503
4860,1450
4861,1450
4862,1450
4863,1450
4864,1450
4865,1450
4866,1450
4867,1450
4868,1450
4869,1450
4870,1450
4871,1450
4872,1450
4873,1450
4874,1450
4875,1450
4876,1450
4877,1450
4878,1450
4879,1450
4880,1450
4881,1450
4882,1450
4883,1450
4884,1450
4885,1450
4886,1450
4887,1450
4888,1450
4889,1450
4890,1450
4891,1450
4892,1450
4893,1450
4894,1450
4895,1450
4896,1450
4897,1450
4898,1450
4899,1450
4900,1450
4901,1472
4902,1443
4903,1578
4904,1507
4905,1580
4906,1549
4907,1565
4908,1529
4909,1619
4910,1708
4911,1713
4912,1434
4913,1531
4914,1541
4915,1568
4916,1450
4917,1619
4918,1554
4919,1474
4920,1527
4921,1432
4922,1449
4923,1433
4924,1499
4925,1502
4926,1538
4927,1452
4928,1458
4929,1516
4930,1535
4931,1545
4932,1508
4933,1434
4934,1450
4935,1514
4936,1527
4937,1450
4938,1468
4939,1548
4940,1499
4941,1583
4942,1471
4943,1427
4944,1591
4945,1483
4946,1608
4947,1513
4948,1450
4949,1440
4950,1485
4951,1518
4952,1544
4953,1456
4954,1509
4955,1465
4956,1553
4957,1448
4958,1489
4959,1562
4960,1445
4961,1598
4962,1459
4963,1450
4964,1429
4965,1539
4966,1434
4967,1611
4968,1485
4969,1439
4970,1535
4971,1450
4972,1483
4973,1477
4974,1450
4975,1447
4976,1607
4977,1466
4978,1416
4979,1460
4980,1567
4981,1454
4982,1510
4983,1537
4984,1521
4985,1471
4986,1453
4987,1515
4988,1507
4989,1445
4990,1526
4991,1520
4992,1519
4993,1443
4994,1541
4995,1452
4996,1451
4997,1465
4998,1495
4999,1466
5000,1590
5001,1432
5002,1492
5003,1431
5004,1473
5005,1442
5006,1569
5007,1451
5008,1449
5009,1427
5010,1536
5011,1450
5012,1530
5013,1549
5014,1482
5015,1586
5016,1493
5017,1464
5018,1440
5019,1448
5020,1419
5021,1450
5022,1517
5023,1459
5024,1631
5025,1463
5026,1587
5027,1387
5028,1433
5029,1450
5030,1537
5031,1483
5032,1470
5033,1440
5034,1452
5035,1456
5036,1536
5037,1450
5038,1520
5039,1546
5040,1452
5041,1472
5042,1450
5043,1437
5044,1450
5045,1521
5046,1612
5047,1438
5048,1539
5049,1404
5050,1680
5051,1454
5052,1529
5053,1561
5054,1450
5055,1427
5056,1567
5057,1476
5058,1425
5059,1503
5060,1449
5061,1450
5062,1450
5063,1402
5064,1450
5065,1471
5066,1546
5067,1533
5068,1462
5069,1505
5070,1464
5071,1467
5072,1524
5073,1459
5074,1463
5075,1443
5076,1505
5077,1445
5078,1482
5079,1450
5080,1454
5081,1455
5082,1476
5083,1450
5084,1603
5085,1544
5086,1555
5087,1480
5088,1450
5089,1536
5090,1516
5091,1458
5092,1466
5093,1468
5094,1428
5095,1426
5096,1464
5097,1450
5098,1533
5099,1491
5100,1450
5101,1439
5102,1493
5103,1478
5104,1531
5105,1450
5106,1463
5107,1441
5108,1450
5109,1533
5110,1519
5111,1481
5112,1545
5113,1575
5114,1625
5115,1510
5116,1448
5117,1424
5118,1435
5119,1511
5120,1450
5121,1444
5122,1464
5123,1479
5124,1568
5125,1492
5126,1511
5127,1452
5128,1457
5129,1467
5130,1458
5131,1450
5132,1507
5133,1473
5134,1478
5135,1462
5136,1486
5137,1543
5138,1450
5139,1450
5140,1439
5141,1472
5142,1505
5143,1401
5144,1493
5145,1480
5146,1464
5147,1456
5148,1554
5149,1443
5150,1516
5151,1443
5152,1580
5153,1464
5154,1450
5155,1606
5156,1447
5157,1436
5158,1446
5159,1418
5160,1586
5161,1497
5162,1471
5163,1454
5164,1445
5165,1450
5166,1601
5167,1522
5168,1442
5169,1445
5170,1450
5171,1486
5172,1728
5173,1529
5174,1448
5175,1479
5176,1509
5177,1450
5178,1439
5179,1457
5180,1441
5181,1553
5182,1559
5183,1469
5184,1477
5185,1449
5186,1415
5187,1437
5188,1563
5189,1403
5190,1629
5191,1465
5192,1450
5193,1537
5194,1508
5195,1456
5196,1470
5197,1472
5198,1489
5199,1633
5200,1421
5201,1463
5202,1453
5203,1506
5204,1539
5205,1569
5206,1450
5207,1454
5208,1450
5209,1484
5210,1450
5211,1450
5212,1457
5213,1451
5214,1461
5215,1520
5216,1582
5217,1440
5218,1444
5219,1438
5220,1449
5221,1440
5222,1496
5223,1445
5224,1575
5225,1451
5226,1455
5227,1504
5228,1450
5229,1509
5230,1536
5231,1438
5232,1484
5233,1452
5234,1524
5235,1485
5236,1483
5237,1450
5238,1522
5239,1454
5240,1455
5241,1429
5242,1529
5243,1503
5244,1450
5245,1450
5246,1475
5247,1498
5248,1519
5249,1434
5250,1420
5251,1426
5252,1458
5253,1445
5254,1619
5255,1470
5256,1548
5257,1454
5258,1450
5259,1452
5260,1566
5261,1520
5262,1450
5263,1483
5264,1450
5265,1479
5266,1450
5267,1450
5268,1418
5269,1434
5270,1450
5271,1464
5272,1459
5273,1432
5274,1481
5275,1449
5276,1496
5277,1446
5278,1514
5279,1516
5280,1450
5281,1450
5282,1505
5283,1456
5284,1450
5285,1504
5286,1458
5287,1446
5288,1467
5289,1450
5290,1416
5291,1563
5292,1444
5293,1517
5294,1450
5295,1514
5296,1447
5297,1452
5298,1457
5299,1461
5300,1450
5301,1436
5302,1465
5303,1450
5304,1449
5305,1450
5306,1428
5307,1460
5308,1452
5309,1450
5310,1470
5311,1449
5312,1533
5313,1450
5314,1529
5315,1450
5316,1484
5317,1483
5318,1468
5319,1450
5320,1445
5321,1450
5322,1450
5323,1447
5324,1462
5325,1434
5326,1442
5327,1469
5328,1450
5329,1433
5330,1450
5331,1502
5332,1530
5333,1454
5334,1450
5335,1437
5336,1439
5337,1446
5338,1577
5339,1450
5340,1407
5341,1450
5342,1450
5343,1450
5344,1449
5345,1442
5346,1462
5347,1492
5348,1540
5349,1469
5350,1452
5351,1450
5352,1450
5353,1450
5354,1450
5355,1450
5356,1450
5357,1450
5358,1450
5359,1450
5360,1450
5361,1450
5362,1450
5363,1450
5364,1450
5365,1450
5366,1450
5367,1450
5368,1450
5369,1450
5370,1450
5371,1450
5372,1450
5373,1450
5374,1450
5375,1450
5376,1450
5377,1450
5378,1450
5379,1450
5380,1450
5381,1450
5382,1450
5383,1450
5384,1450
5385,1450
5386,1450
5387,1450
5388,1450
5389,1450
5390,1450
5391,1450
5392,1450
5393,1450
5394,1450
5395,1450
5396,1450
5397,1450
5398,1450
5399,1450
5400,1453
5401,1584
5402,1487
5403,1520
5404,1613
5405,1447
5406,1676
5407,1588
5408,1508
5409,1586
5410,1494
5411,1555
5412,1447
5413,1605
5414,1608
5415,1475
5416,1485
5417,1558
5418,1453
5419,1500
5420,1581
5421,1474
5422,1503
5423,1437
5424,1580
5425,1449
5426,1510
5427,1596
5428,1537
5429,1527
5430,1435
5431,1614
5432,1437
5433,1449
5434,1541
5435,1450
5436,1632
5437,1506
5438,1480
5439,1486
5440,1477
5441,1446
5442,1537
5443,1449
5444,1442
5445,1423
5446,1469
5447,1444
5448,1450
5449,1516
5450,1542
5451,1538
5452,1454
5453,1527
5454,1545
5455,1450
5456,1450
5457,1520
5458,1530
5459,1508
5460,1691
5461,1486
5462,1522
5463,1456
5464,1490
5465,1449
5466,1450
5467,1541
5468,1563
5469,1463
5470,1458
5471,1453
5472,1549
5473,1482
5474,1479
5475,1478
5476,1462
5477,1451
5478,1467
5479,1476
5480,1472
5481,1450
5482,1491
5483,1508
5484,1566
5485,1452
5486,1498
5487,1474
5488,1450
5489,1492
5490,1466
5491,1476
5492,1589
5493,1459
5494,1464
5495,1491
5496,1518
5497,1450
5498,1508
5499,1567
5500,1439
5501,1580
5502,1547
5503,1483
5504,1488
5505,1577
5506,1483
5507,1578
5508,1484
5509,1555
5510,1482
5511,1619
5512,1475
5513,1458
5514,1479
5515,1506
5516,1461
5517,1529
5518,1536
5519,1485
5520,1445
5521,1449
5522,1500
5523,1488
5524,1514
5525,1465
5526,1521
5527,1482
5528,1601
5529,1460
5530,1607
5531,1504
5532,1451
5533,1552
5534,1459
5535,1530
5536,1476
5537,1450
5538,1490
5539,1452
5540,1448
5541,1451
5542,1459
5543,1446
5544,1583
5545,1450
5546,1570
5547,1525
5548,1462
5549,1494
5550,1511
5551,1437
5552,1409
5553,1524
5554,1586
5555,1515
5556,1510
5557,1437
5558,1440
5559,1480
5560,1544
5561,1639
5562,1469
5563,1525
5564,1415
5565,1443
5566,1428
5567,1592
5568,1515
5569,1441
5570,1452
5571,1465
5572,1589
5573,1460
5574,1452
5575,1438
5576,1502
5577,1533
5578,1470
5579,1450
5580,1455
5581,1455
5582,1465
5583,1440
5584,1533
5585,1449
5586,1441
5587,1566
5588,1548
5589,1467
5590,1500
5591,1443
5592,1441
5593,1476
5594,1444
5595,1433
5596,1515
5597,1417
5598,1448
5599,1475
5600,1448
5601,1443
5602,1456
5603,1539
5604,1450
5605,1414
5606,1492
5607,1491
5608,1487
5609,1450
5610,1524
5611,1440
5612,1543
5613,1485
5614,1552
5615,1448
5616,1425
5617,1450
5618,1580
5619,1450
5620,1453
5621,1412
5622,1461
5623,1535
5624,1517
5625,1452
5626,1426
5627,1463
5628,1445
5629,1446
5630,1468
5631,1469
5632,1517
5633,1465
5634,1433
5635,1559
5636,1467
5637,1438
5638,1509
5639,1436
5640,1464
5641,1562
5642,1438
5643,1450
5644,1450
5645,1450
5646,1441
5647,1441
5648,1460
5649,1450
5650,1461
5651,1523
5652,1433
5653,1506
5654,1539
5655,1457
5656,1450
5657,1454
5658,1501
5659,1487
5660,1513
5661,1461
5662,1450
5663,1567
5664,1405
5665,1452
5666,1473
5667,1510
5668,1450
5669,1481
5670,1453
5671,1450
5672,1508
5673,1450
5674,1563
5675,1589
5676,1619
5677,1516
5678,1461
5679,1477
5680,1441
5681,1461
5682,1463
5683,1509
5684,1561
5685,1479
5686,1501
5687,1665
5688,1489
5689,1468
5690,1525
5691,1455
5692,1476
5693,1450
5694,1455
5695,1498
5696,1510
5697,1570
5698,1450
5699,1481
5700,1547
5701,1433
5702,1498
5703,1484
5704,1442
5705,1440
5706,1446
5707,1450
5708,1456
5709,1465
5710,1487
5711,1474
5712,1602
5713,1506
5714,1466
5715,1499
5716,1499
5717,1437
5718,1450
5719,1517
5720,1472
5721,1447
5722,1432
5723,1450
5724,1510
5725,1440
5726,1479
5727,1517
5728,1447
5729,1446
5730,1489
5731,1454
5732,1449
5733,1456
5734,1471
5735,1555
5736,1546
5737,1446
5738,1461
5739,1442
5740,1517
5741,1450
5742,1464
5743,1450
5744,1392
5745,1466
5746,1475
5747,1510
5748,1500
5749,1456
5750,1451
5751,1450
5752,1504
5753,1474
5754,1468
5755,1450
5756,1507
5757,1450
5758,1435
5759,1457
5760,1445
5761,1456
5762,1491
5763,1490
5764,1450
5765,1417
5766,1450
5767,1450
5768,1455
5769,1450
5770,1450
5771,1458
5772,1451
5773,1431
5774,1483
5775,1472
5776,1449
5777,1427
5778,1450
5779,1458
5780,1450
5781,1482
5782,1463
5783,1477
5784,1475
5785,1420
5786,1470
5787,1465
5788,1450
5789,1450
5790,1450
5791,1450
5792,1450
5793,1450
5794,1450
5795,1450
5796,1450
5797,1450
5798,1450
5799,1450
5800,1454
5801,1613
5802,1591
5803,1584
5804,1572
5805,1516
5806,1495
5807,1487
5808,1453
5809,1499
5810,1475
5811,1543
5812,1451
5813,1556
5814,1445
5815,1450
5816,1493
5817,1559
5818,1567
5819,1496
5820,1430
5821,1450
5822,1533
5823,1505
5824,1455
5825,1450
5826,1490
5827,1558
5828,1426
5829,1502
5830,1505
5831,1458
5832,1448
5833,1450
5834,1516
5835,1404
5836,1450
5837,1441
5838,1457
5839,1538
5840,1516
5841,1475
5842,1511
5843,1549
5844,1456
5845,1452
5846,1567
5847,1586
5848,1454
5849,1443
5850,1450
5851,1537
5852,1469
5853,1507
5854,1484
5855,1473
5856,1544
5857,1470
5858,1433
5859,1465
5860,1546
5861,1450
5862,1450
5863,1441
5864,1471
5865,1491
5866,1533
5867,1450
5868,1450
5869,1425
5870,1468
5871,1453
5872,1510
5873,1450
5874,1482
5875,1438
5876,1456
5877,1424
5878,1510
5879,1456
5880,1450
5881,1462
5882,1439
5883,1556
5884,1443
5885,1563
5886,1449
5887,1491
5888,1453
5889,1521
5890,1450
5891,1484
5892,1610
5893,1444
5894,1498
5895,1636
5896,1450
5897,1476
5898,1443
5899,1486
5900,1496
5901,1536
5902,1486
5903,1513
5904,1450
5905,1452
5906,1440
5907,1543
5908,1451
5909,1450
5910,1534
5911,1460
5912,1517
5913,1536
5914,1520
5915,1478
5916,1450
5917,1450
5918,1461
5919,1489
5920,1559
5921,1485
5922,1450
5923,1457
5924,1459
5925,1450
5926,1514
5927,1625
5928,1474
5929,1457
5930,1520
5931,1466
5932,1443
5933,1578
5934,1515
5935,1469
5936,1463
5937,1508
5938,1477
5939,1446
5940,1536
5941,1495
5942,1508
5943,1479
5944,1472
5945,1535
5946,1454
5947,1449
5948,1507
5949,1501
5950,1512
5951,1539
5952,1458
5953,1450
5954,1454
5955,1465
5956,1447
5957,1511
5958,1461
5959,1463
5960,1476
5961,1439
5962,1503
5963,1469
5964,1486
5965,1488
5966,1470
5967,1450
5968,1469
5969,1443
5970,1499
5971,1440
5972,1450
5973,1469
5974,1448
5975,1500
5976,1528
5977,1447
5978,1450
5979,1447
5980,1539
5981,1475
5982,1474
5983,1438
5984,1422
5985,1615
5986,1546
5987,1571
5988,1467
5989,1479
5990,1571
5991,1479
5992,1547
5993,1499
5994,1446
5995,1450
5996,1430
5997,1497
5998,1437
5999,1427
6000,1481
6001,1478
6002,1522
6003,1513
6004,1519
6005,1473
6006,1450
6007,1396
6008,1466
6009,1522
6010,1449
6011,1457
6012,1466
6013,1491
6014,1523
6015,1456
6016,1509
6017,1498
6018,1404
6019,1496
6020,1581
6021,1416
6022,1515
6023,1519
6024,1522
6025,1581
6026,1489
6027,1512
6028,1455
6029,1493
6030,1450
6031,1450
6032,1530
6033,1526
6034,1445
6035,1434
6036,1508
6037,1450
6038,1522
6039,1473
6040,1449
6041,1452
6042,1450
6043,1498
