Team,Elo
6044,1414
6045,1468
6046,1455
6047,1424
6048,1447
6049,1471
6050,1458
6051,1442
6052,1465
6053,1455
6054,1473
6055,1558
6056,1466
6057,1465
6058,1425
6059,1460
6060,1509
6061,1487
6062,1462
6063,1450
6064,1500
6065,1513
6066,1497
6067,1546
6068,1533
6069,1462
6070,1483
6071,1483
6072,1515
6073,1508
6074,1472
6075,1470
6076,1467
6077,1571
6078,1493
6079,1519
6080,1450
6081,1550
6082,1480
6083,1508
6084,1444
6085,1494
6086,1525
6087,1583
6088,1483
6089,1446
6090,1611
6091,1490
6092,1435
6093,1504
6094,1498
6095,1449
6096,1462
6097,1524
6098,1503
6099,1527
6100,1542
6101,1496
6102,1470
6103,1446
6104,1569
6105,1426
6106,1504
6107,1462
6108,1497
6109,1453
6110,1540
6111,1482
6112,1504
6113,1542
6114,1459
6115,1450
6116,1442
6117,1547
6118,1436
6119,1466
6120,1540
6121,1567
6122,1503
6123,1458
6124,1450
6125,1471
6126,1420
6127,1451
6128,1449
6129,1459
6130,1464
6131,1497
6132,1483
6133,1484
6134,1451
6135,1551
6136,1455
6137,1428
6138,1476
6139,1479
6140,1462
6141,1471
6142,1450
6143,1444
6144,1520
6145,1410
6146,1446
6147,1403
6148,1450
6149,1459
6150,1485
6151,1450
6152,1460
6153,1531
6154,1452
6155,1485
6156,1417
6157,1459
6158,1458
6159,1450
6160,1464
6161,1530
6162,1441
6163,1448
6164,1457
6165,1445
6166,1455
6167,1449
6168,1475
6169,1459
6170,1498
6171,1510
6172,1514
6173,1451
6174,1469
6175,1475
6176,1412
6177,1493
6178,1441
6179,1430
6180,1467
6181,1463
6182,1450
6183,1461
6184,1451
6185,1455
6186,1450
6187,1440
6188,1486
6189,1460
6190,1467
6191,1456
6192,1450
6193,1592
6194,1481
6195,1408
6196,1456
6197,1450
6198,1445
6199,1450
6200,1544
6201,1551
6202,1474
6203,1497
6204,1456
6205,1450
6206,1450
6207,1450
6208,1461
6209,1450
6210,1445
6211,1450
6212,1449
6213,1440
6214,1466
6215,1470
6216,1450
6217,1519
6218,1429
6219,1429
6220,1463
6221,1459
6222,1452
6223,1462
6224,1549
6225,1495
6226,1577
6227,1452
6228,1479
6229,1458
6230,1476
6231,1448
6232,1460
6233,1450
6234,1450
6235,1472
6236,1468
6237,1512
6238,1452
6239,1521
6240,1423
6241,1445
6242,1450
6243,1450
6244,1450
6245,1450
6246,1450
6247,1450
6248,1450
6249,1450
6250,1450
6251,1450
6252,1450
6253,1450
6254,1450
6255,1450
6256,1450
6257,1450
6258,1450
6259,1450
6260,1450
6261,1450
6262,1450
6263,1450
6264,1450
6265,1450
6266,1450
6267,1450
6268,1450
6269,1450
6270,1450
6271,1450
6272,1450
6273,1450
6274,1450
6275,1450
6276,1450
6277,1450
6278,1450
6279,1450
6280,1450
6281,1450
6282,1450
6283,1450
6284,1450
6285,1450
6286,1450
6287,1450
6288,1450
6289,1450
6290,1450
6291,1450
6292,1450
6293,1450
6294,1450
6295,1450
6296,1450
6297,1450
6298,1450
6299,1450
6300,1544
6301,1449
6302,1470
6303,1445
6304,1515
6305,1478
6306,1430
6307,1450
6308,1419
6309,1435
6310,1450
6311,1450
6312,1452
6313,1450
6314,1498
6315,1491
6316,1450
6317,1514
6318,1462
6319,1432
6320,1437
6321,1530
6322,1471
6323,1488
6324,1516
6325,1480
6326,1475
6327,1483
6328,1599
6329,1617
6330,1460
6331,1478
6332,1454
6333,1467
6334,1573
6335,1474
6336,1553
6337,1530
6338,1456
6339,1403
6340,1547
6341,1474
6342,1469
6343,1528
6344,1588
6345,1494
6346,1485
6347,1480
6348,1520
6349,1463
6350,1509
6351,1472
6352,1518
6353,1487
6354,1470
6355,1433
6356,1451
6357,1513
6358,1514
6359,1491
6360,1446
6361,1490
6362,1436
6363,1441
6364,1516
6365,1446
6366,1506
6367,1483
6368,1450
6369,1493
6370,1450
6371,1444
6372,1432
6373,1438
6374,1449
6375,1452
6376,1430
6377,1574
6378,1556
6379,1413
6380,1455
6381,1521
6382,1447
6383,1425
6384,1450
6385,1456
6386,1515
6387,1496
6388,1448
6389,1450
6390,1527
6391,1513
6392,1468
6393,1436
6394,1485
6395,1450
6396,1466
6397,1489
6398,1464
6399,1417
6400,1456
6401,1516
6402,1463
6403,1472
6404,1485
6405,1450
6406,1527
6407,1437
6408,1456
6409,1453
6410,1413
6411,1553
6412,1425
6413,1460
6414,1441
6415,1500
6416,1444
6417,1560
6418,1549
6419,1481
6420,1486
6421,1501
6422,1465
6423,1463
6424,1553
6425,1481
6426,1462
6427,1450
6428,1427
6429,1561
6430,1426
6431,1461
6432,1467
6433,1441
6434,1506
6435,1432
6436,1465
6437,1470
6438,1450
6439,1468
6440,1456
6441,1408
6442,1501
6443,1604
6444,1466
6445,1545
6446,1450
6447,1431
6448,1456
6449,1419
6450,1445
6451,1524
6452,1450
6453,1450
6454,1450
6455,1478
6456,1472
6457,1440
6458,1465
6459,1453
6460,1459
6461,1508
6462,1436
6463,1455
6464,1464
6465,1539
6466,1450
6467,1452
6468,1452
6469,1450
6470,1450
6471,1547
6472,1453
6473,1469
6474,1564
6475,1450
6476,1458
6477,1450
6478,1450
6479,1549
6480,1419
6481,1489
6482,1457
6483,1484
6484,1457
6485,1557
6486,1450
6487,1478
6488,1455
6489,1477
6490,1502
6491,1466
6492,1456
6493,1520
6494,1441
6495,1450
6496,1490
6497,1450
6498,1553
6499,1439
6500,1513
6501,1450
6502,1582
6503,1488
6504,1496
6505,1446
6506,1485
6507,1453
6508,1529
6509,1435
6510,1536
6511,1450
6512,1466
6513,1498
6514,1474
6515,1430
6516,1450
6517,1477
6518,1469
6519,1480
6520,1472
6521,1450
6522,1456
6523,1438
6524,1407
6525,1460
6526,1469
6527,1483
6528,1550
6529,1453
6530,1478
6531,1442
6532,1467
6533,1431
6534,1455
6535,1430
6536,1440
6537,1456
6538,1508
6539,1450
6540,1412
6541,1401
6542,1459
6543,1481
6544,1505
6545,1456
6546,1465
6547,1460
6548,1558
6549,1450
6550,1527
6551,1450
6552,1432
6553,1421
6554,1445
6555,1450
6556,1504
6557,1465
6558,1473
6559,1472
6560,1598
6561,1489
6562,1453
6563,1424
6564,1454
6565,1512
6566,1500
6567,1498
6568,1476
6569,1546
6570,1510
6571,1444
6572,1450
6573,1508
6574,1519
6575,1408
6576,1450
6577,1450
6578,1450
6579,1554
6580,1483
6581,1450
6582,1518
6583,1438
6584,1517
6585,1462
6586,1450
6587,1450
6588,1499
6589,1445
6590,1447
6591,1525
6592,1464
6593,1472
6594,1441
6595,1490
6596,1450
6597,1477
6598,1450
6599,1459
6600,1440
6601,1447
6602,1453
6603,1450
6604,1449
6605,1424
6606,1459
6607,1459
6608,1476
6609,1438
6610,1448
6611,1429
6612,1426
6613,1501
6614,1432
6615,1514
6616,1531
6617,1463
6618,1601
6619,1432
6620,1511
6621,1471
6622,1438
6623,1450
6624,1460
6625,1450
6626,1440
6627,1467
6628,1485
6629,1450
6630,1485
6631,1484
6632,1497
6633,1443
6634,1452
6635,1482
6636,1447
6637,1628
6638,1466
6639,1491
6640,1527
6641,1449
6642,1466
6643,1411
6644,1442
6645,1448
6646,1510
6647,1569
6648,1437
6649,1448
6650,1461
6651,1471
6652,1461
6653,1450
6654,1434
6655,1471
6656,1476
6657,1474
6658,1463
6659,1455
6660,1436
6661,1450
6662,1442
6663,1433
6664,1434
6665,1462
6666,1439
6667,1434
6668,1447
6669,1452
6670,1428
6671,1460
6672,1610
6673,1443
6674,1475
6675,1473
6676,1444
6677,1427
6678,1450
6679,1489
6680,1428
6681,1450
6682,1493
6683,1433
6684,1438
6685,1426
6686,1466
6687,1449
6688,1414
6689,1452
6690,1483
6691,1524
6692,1426
6693,1433
6694,1484
6695,1513
6696,1516
6697,1454
6698,1450
6699,1445
6700,1438
6701,1413
6702,1497
6703,1433
6704,1487
6705,1582
6706,1489
6707,1379
6708,1454
6709,1462
6710,1445
6711,1425
6712,1462
6713,1450
6714,1426
6715,1442
6716,1444
6717,1485
6718,1422
6719,1474
6720,1450
6721,1556
6722,1485
6723,1588
6724,1441
6725,1487
6726,1450
6727,1451
6728,1445
6729,1549
6730,1453
6731,1495
6732,1404
6733,1438
6734,1450
6735,1450
6736,1517
6737,1465
6738,1505
6739,1415
6740,1489
6741,1499
6742,1556
6743,1431
6744,1487
6745,1450
6746,1477
6747,1450
6748,1430
6749,1446
6750,1463
6751,1453
6752,1453
6753,1538
6754,1424
6755,1435
6756,1450
6757,1450
6758,1455
6759,1450
6760,1450
6761,1450
6762,1469
6763,1559
6764,1427
6765,1454
6766,1453
6767,1450
6768,1522
6769,1434
6770,1451
6771,1467
6772,1450
6773,1450
6774,1450
6775,1450
6776,1450
6777,1450
6778,1450
6779,1450
6780,1450
6781,1450
6782,1450
6783,1450
6784,1450
6785,1450
6786,1450
6787,1450
6788,1450
6789,1450
6790,1450
6791,1450
6792,1450
6793,1450
6794,1450
6795,1450
6796,1450
6797,1450
6798,1450
6799,1450
6800,1551
6801,1470
6802,1550
6803,1552
6804,1475
6805,1498
6806,1518
6807,1418
6808,1480
6809,1462
6810,1450
6811,1444
6812,1438
6813,1458
6814,1518
6815,1450
6816,1450
6817,1433
6818,1441
6819,1435
6820,1456
6821,1464
6822,1484
6823,1509
6824,1554
6825,1432
6826,1441
6827,1489
6828,1450
6829,1537
6830,1444
6831,1537
6832,1447
6833,1522
6834,1457
6835,1450
6836,1486
6837,1434
6838,1536
6839,1450
6840,1430
6841,1490
6842,1465
6843,1497
6844,1483
6845,1528
6846,1452
6847,1460
6848,1450
6849,1450
6850,1449
6851,1468
6852,1498
6853,1450
6854,1476
6855,1493
6856,1456
6857,1450
6858,1448
6859,1473
6860,1481
6861,1548
6862,1401
6863,1437
6864,1449
6865,1457
6866,1491
6867,1562
6868,1465
6869,1496
6870,1471
6871,1508
6872,1456
6873,1412
6874,1406
6875,1487
6876,1450
6877,1506
6878,1518
6879,1450
6880,1520
6881,1444
6882,1548
6883,1461
6884,1475
6885,1464
6886,1562
6887,1514
6888,1464
6889,1449
6890,1450
6891,1459
6892,1438
6893,1490
6894,1465
6895,1457
6896,1495
6897,1478
6898,1482
6899,1443
6900,1437
6901,1480
6902,1453
6903,1450
6904,1477
6905,1487
6906,1391
6907,1549
6908,1536
6909,1494
6910,1485
6911,1507
6912,1441
6913,1442
6914,1479
6915,1439
6916,1422
6917,1457
6918,1481
6919,1595
6920,1442
6921,1465
6922,1448
6923,1422
6924,1450
6925,1494
6926,1435
6927,1393
6928,1474
6929,1477
6930,1450
6931,1437
6932,1478
6933,1547
6934,1480
6935,1485
6936,1484
6937,1442
6938,1421
6939,1450
6940,1439
6941,1531
6942,1450
6943,1498
6944,1463
6945,1530
6946,1452
6947,1470
6948,1499
6949,1466
6950,1448
6951,1482
6952,1465
6953,1412
6954,1448
6955,1466
6956,1502
6957,1476
6958,1499
6959,1472
6960,1423
6961,1429
6962,1483
6963,1509
6964,1503
6965,1446
6966,1450
6967,1442
6968,1447
6969,1471
6970,1467
6971,1412
6972,1450
6973,1450
6974,1512
6975,1447
6976,1442
6977,1473
6978,1534
6979,1448
6980,1450
6981,1454
6982,1433
6983,1438
6984,1450
6985,1495
6986,1535
6987,1463
6988,1505
6989,1529
6990,1471
6991,1476
6992,1498
6993,1458
6994,1450
6995,1466
6996,1494
6997,1443
6998,1460
6999,1442
7000,1421
7001,1431
7002,1437
7003,1450
7004,1486
7005,1450
7006,1453
7007,1450
7008,1450
7009,1432
7010,1478
7011,1450
7012,1450
7013,1479
7014,1450
7015,1450
7016,1451
7017,1458
7018,1461
7019,1434
7020,1491
7021,1606
7022,1500
7023,1452
7024,1452
7025,1443
7026,1514
7027,1451
7028,1546
7029,1453
7030,1473
7031,1465
7032,1419
7033,1455
7034,1545
7035,1459
7036,1454
7037,1414
7038,1471
7039,1571
7040,1441
7041,1465
7042,1512
7043,1451
7044,1450
7045,1472
7046,1441
7047,1480
7048,1460
7049,1450
7050,1420
7051,1506
7052,1459
7053,1486
7054,1503
7055,1455
7056,1556
7057,1453
7058,1495
7059,1468
7060,1448
7061,1450
7062,1450
7063,1438
7064,1498
7065,1457
7066,1451
7067,1522
7068,1471
7069,1464
7070,1457
7071,1429
7072,1511
7073,1447
7074,1488
7075,1420
7076,1471
7077,1430
7078,1450
7079,1512
7080,1470
7081,1460
7082,1450
7083,1441
7084,1483
7085,1485
7086,1494
7087,1450
7088,1491
7089,1450
7090,1450
7091,1435
7092,1450
7093,1427
7094,1434
7095,1430
7096,1410
7097,1460
7098,1450
7099,1450
7100,1450
7101,1441
7102,1459
7103,1475
7104,1535
7105,1450
7106,1468
7107,1479
7108,1524
7109,1487
7110,1532
7111,1498
7112,1478
7113,1421
7114,1450
7115,1449
7116,1467
7117,1476
7118,1508
7119,1466
7120,1445
7121,1514
7122,1442
7123,1461
7124,1461
7125,1434
7126,1436
7127,1538
7128,1447
7129,1433
7130,1494
7131,1450
7132,1450
7133,1465
7134,1435
7135,1482
7136,1462
7137,1450
7138,1458
7139,1450
7140,1517
7141,1441
7142,1459
7143,1452
7144,1481
7145,1443
7146,1429
7147,1464
7148,1468
7149,1458
7150,1415
7151,1418
7152,1486
7153,1467
7154,1538
7155,1436
7156,1470
7157,1480
7158,1469
7159,1450
7160,1595
7161,1477
7162,1455
7163,1424
7164,1482
7165,1486
7166,1500
7167,1479
7168,1470
7169,1514
7170,1486
7171,1469
7172,1451
7173,1450
7174,1537
7175,1457
7176,1438
7177,1516
7178,1554
7179,1579
7180,1414
7181,1450
7182,1450
7183,1421
7184,1434
7185,1452
7186,1450
7187,1529
7188,1504
7189,1446
7190,1520
7191,1510
7192,1491
7193,1471
7194,1434
7195,1513
7196,1477
7197,1515
7198,1494
7199,1450
7200,1505
7201,1471
7202,1480
7203,1446
7204,1417
7205,1426
7206,1530
7207,1450
7208,1483
7209,1499
7210,1463
7211,1543
7212,1428
7213,1482
7214,1500
7215,1406
7216,1471
7217,1456
7218,1470
7219,1448
7220,1537
7221,1463
7222,1496
7223,1462
7224,1462
7225,1580
7226,1491
7227,1438
7228,1423
7229,1432
7230,1467
7231,1469
7232,1478
7233,1450
7234,1477
7235,1452
7236,1450
7237,1507
7238,1433
7239,1506
7240,1461
7241,1450
7242,1418
7243,1469
7244,1497
7245,1433
7246,1445
7247,1476
7248,1463
7249,1423
7250,1482
7251,1511
7252,1450
7253,1450
7254,1485
7255,1460
7256,1478
7257,1464
7258,1430
7259,1451
7260,1441
7261,1450
7262,1466
7263,1435
7264,1456
7265,1531
7266,1443
7267,1494
7268,1434
7269,1433
7270,1451
7271,1497
7272,1434
7273,1433
7274,1473
7275,1460
7276,1450
7277,1444
7278,1477
7279,1450
7280,1455
7281,1450
7282,1450
7283,1450
7284,1450
7285,1532
7286,1425
7287,1461
7288,1414
7289,1539
7290,1442
7291,1432
7292,1464
7293,1493
7294,1430
7295,1456
7296,1519
7297,1451
7298,1428
7299,1465
7300,1450
7301,1427
7302,1447
7303,1440
7304,1450
7305,1450
7306,1450
7307,1450
7308,1477
7309,1426
7310,1450
7311,1427
7312,1506
7313,1430
7314,1446
7315,1505
7316,1437
7317,1457
7318,1459
7319,1453
7320,1450
7321,1398
7322,1466
7323,1444
7324,1406
7325,1450
7326,1445
7327,1483
7328,1450
7329,1489
7330,1423
7331,1467
7332,1450
7333,1450
7334,1450
7335,1450
7336,1450
7337,1450
7338,1450
7339,1450
7340,1450
7341,1450
7342,1450
7343,1450
7344,1450
7345,1450
7346,1450
7347,1450
7348,1450
7349,1450
7350,1450
7351,1450
7352,1450
7353,1450
7354,1450
7355,1450
7356,1450
7357,1450
7358,1450
7359,1450
7360,1450
7361,1450
7362,1450
7363,1450
7364,1450
7365,1450
7366,1450
7367,1450
7368,1450
7369,1450
7370,1450
7371,1450
7372,1450
7373,1450
7374,1450
7375,1450
7376,1450
7377,1450
7378,1450
7379,1450
7380,1450
7381,1450
7382,1450
7383,1450
7384,1450
7385,1450
7386,1450
7387,1450
7388,1450
7389,1450
7390,1450
7391,1450
7392,1450
7393,1450
7394,1450
7395,1450
7396,1450
7397,1450
7398,1450
7399,1450
7400,1480
7401,1435
7402,1450
7403,1454
7404,1450
7405,1450
7406,1446
7407,1588
7408,1431
7409,1471
7410,1487
7411,1533
7412,1445
7413,1490
7414,1502
7415,1426
7416,1518
7417,1463
7418,1488
7419,1524
7420,1450
7421,1468
7422,1439
7423,1450
7424,1469
7425,1486
7426,1559
7427,1476
7428,1451
7429,1456
7430,1448
7431,1486
7432,1472
7433,1520
7434,1462
7435,1445
7436,1460
7437,1450
7438,1501
7439,1432
7440,1429
7441,1454
7442,1465
7443,1536
7444,1480
7445,1489
7446,1481
7447,1486
7448,1451
7449,1536
7450,1501
7451,1535
7452,1457
7453,1450
7454,1559
7455,1426
7456,1480
7457,1645
7458,1498
7459,1449
7460,1467
7461,1493
7462,1452
7463,1467
7464,1492
7465,1412
7466,1424
7467,1416
7468,1469
7469,1435
7470,1477
7471,1446
7472,1452
7473,1455
7474,1422
7475,1501
7476,1488
7477,1452
7478,1434
7479,1450
7480,1523
7481,1449
7482,1463
7483,1475
7484,1456
7485,1435
7486,1454
7487,1423
7488,1428
7489,1459
7490,1448
7491,1550
7492,1535
7493,1450
7494,1537
7495,1486
7496,1445
7497,1463
7498,1655
7499,1475
7500,1483
7501,1516
7502,1515
7503,1463
7504,1480
7505,1449
7506,1440
7507,1450
7508,1450
7509,1499
7510,1472
7511,1469
7512,1429
7513,1428
7514,1504
7515,1446
7516,1446
7517,1450
7518,1447
7519,1455
7520,1465
7521,1537
7522,1504
7523,1484
7524,1413
7525,1481
7526,1477
7527,1477
7528,1472
7529,1459
7530,1487
7531,1473
7532,1447
7533,1438
7534,1463
7535,1456
7536,1476
7537,1459
7538,1480
7539,1487
7540,1481
7541,1466
7542,1450
7543,1450
7544,1481
7545,1450
7546,1449
7547,1467
7548,1448
7549,1414
7550,1450
7551,1457
7552,1439
7553,1572
7554,1473
7555,1435
7556,1450
7557,1450
7558,1558
7559,1450
7560,1446
7561,1458
7562,1452
7563,1455
7564,1460
7565,1457
7566,1442
7567,1452
7568,1454
7569,1405
7570,1470
7571,1450
7572,1450
7573,1449
7574,1478
7575,1452
7576,1465
7577,1418
7578,1446
7579,1450
7580,1450
7581,1450
7582,1450
7583,1463
7584,1450
7585,1443
7586,1432
7587,1489
7588,1449
7589,1471
7590,1466
7591,1469
7592,1450
7593,1479
7594,1444
7595,1452
7596,1437
7597,1465
7598,1500
7599,1426
7600,1454
7601,1414
7602,1485
7603,1480
7604,1450
7605,1506
7606,1450
7607,1414
7608,1470
7609,1459
7610,1450
7611,1452
7612,1450
7613,1456
7614,1448
7615,1449
7616,1487
7617,1524
7618,1450
7619,1479
7620,1527
7621,1469
7622,1450
7623,1472
7624,1450
7625,1450
7626,1486
7627,1478
7628,1441
7629,1439
7630,1450
7631,1458
7632,1451
7633,1450
7634,1475
7635,1443
7636,1438
7637,1450
7638,1480
7639,1450
7640,1450
7641,1451
7642,1450
7643,1450
7644,1446
7645,1479
7646,1442
7647,1450
7648,1426
7649,1441
7650,1482
7651,1504
7652,1442
7653,1460
7654,1436
7655,1449
7656,1509
7657,1504
7658,1488
7659,1468
7660,1586
7661,1446
7662,1481
7663,1509
7664,1528
7665,1454
7666,1450
7667,1496
7668,1449
7669,1428
7670,1440
7671,1530
7672,1474
7673,1474
7674,1466
7675,1486
7676,1459
7677,1475
7678,1452
7679,1450
7680,1450
7681,1450
7682,1465
7683,1423
7684,1468
7685,1450
7686,1439
7687,1437
7688,1449
7689,1452
7690,1476
7691,1475
7692,1467
7693,1436
7694,1492
7695,1478
7696,1447
7697,1450
7698,1450
7699,1439
7700,1457
7701,1453
7702,1449
7703,1444
7704,1423
7705,1450
7706,1466
7707,1427
7708,1447
7709,1450
7710,1455
7711,1450
7712,1495
7713,1517
7714,1475
7715,1454
7716,1446
7717,1441
7718,1455
7719,1435
7720,1450
7721,1481
7722,1481
7723,1485
7724,1512
7725,1486
7726,1450
7727,1450
7728,1462
7729,1442
7730,1450
7731,1450
7732,1438
7733,1450
7734,1450
7735,1527
7736,1447
7737,1454
7738,1493
7739,1446
7740,1456
7741,1494
7742,1448
7743,1450
7744,1468
7745,1450
7746,1451
7747,1464
7748,1425
7749,1440
7750,1445
7751,1448
7752,1450
7753,1465
7754,1481
7755,1463
7756,1450
7757,1496
7758,1485
7759,1455
7760,1487
7761,1443
7762,1514
7763,1534
7764,1450
7765,1450
7766,1438
7767,1486
7768,1483
7769,1535
7770,1523
7771,1450
7772,1455
7773,1475
7774,1462
7775,1450
7776,1482
7777,1450
7778,1453
7779,1450
7780,1468
7781,1428
7782,1540
7783,1460
7784,1435
7785,1493
7786,1450
7787,1482
7788,1450
7789,1469
7790,1513
7791,1479
7792,1450
7793,1450
7794,1483
7795,1479
7796,1493
7797,1482
7798,1435
7799,1448
7800,1457
7801,1450
7802,1437
7803,1457
7804,1475
7805,1437
7806,1450
7807,1480
7808,1473
7809,1520
7810,1461
7811,1461
7812,1457
7813,1474
7814,1468
7815,1454
7816,1488
7817,1490
7818,1469
7819,1450
7820,1436
7821,1450
7822,1497
7823,1481
7824,1450
7825,1450
7826,1440
7827,1452
7828,1441
7829,1450
7830,1516
7831,1414
7832,1450
7833,1446
7834,1447
7835,1450
7836,1476
7837,1463
7838,1455
7839,1416
7840,1523
7841,1452
7842,1457
7843,1445
7844,1469
7845,1539
7846,1479
7847,1427
7848,1475
7849,1441
7850,1460
7851,1481
7852,1450
7853,1443
7854,1439
7855,1461
7856,1447
7857,1461
7858,1497
7859,1467
7860,1450
7861,1460
7862,1450
7863,1450
7864,1470
7865,1445
7866,1450
7867,1450
7868,1438
7869,1489
7870,1452
7871,1440
7872,1484
7873,1450
7874,1440
7875,1421
7876,1450
7877,1509
7878,1419
7879,1457
7880,1463
7881,1450
7882,1450
7883,1485
7884,1454
7885,1463
7886,1493
7887,1473
7888,1450
7889,1450
7890,1530
7891,1473
7892,1441
7893,1412
7894,1468
7895,1423
7896,1436
7897,1460
7898,1473
7899,1447
7900,1447
7901,1450
7902,1474
7903,1450
7904,1450
7905,1477
7906,1456
7907,1460
7908,1482
7909,1406
7910,1455
7911,1487
7912,1451
7913,1485
7914,1450
7915,1441
7916,1450
7917,1450
7918,1450
7919,1450
7920,1450
7921,1450
7922,1450
7923,1450
7924,1450
7925,1450
7926,1450
7927,1450
7928,1450
7929,1450
7930,1450
7931,1450
7932,1450
7933,1450
7934,1450
7935,1450
7936,1450
7937,1450
7938,1450
7939,1450
7940,1450
7941,1450
7942,1450
7943,1450
7944,1450
7945,1450
7946,1450
7947,1450
7948,1450
7949,1450
7950,1450
7951,1450
7952,1450
7953,1450
7954,1450
7955,1450
7956,1450
7957,1450
7958,1450
7959,1450
7960,1450
7961,1450
7962,1450
7963,1450
7964,1450
7965,1450
7966,1450
7967,1450
7968,1450
7969,1450
7970,1450
7971,1450
7972,1450
7973,1450
7974,1450
7975,1450
7976,1450
7977,1450
7978,1450
7979,1450
7980,1450
7981,1450
7982,1450
7983,1450
7984,1450
7985,1450
7986,1450
7987,1450
7988,1450
7989,1450
7990,1450
7991,1450
7992,1450
7993,1450
7994,1450
7995,1450
7996,1450
7997,1450
7998,1450
7999,1450
8000,1450
8001,1450
8002,1485
8003,1450
8004,1450
8005,1450
8006,1444
8007,1450
8008,1450
8009,1450
8010,1450
8011,1450
8012,1450
8013,1511
8014,1434
8015,1450
8016,1450
8017,1450
8018,1450
8019,1463
8020,1450
8021,1450
